Id;EntityCreatedAt;EntityModifiedAt;ActionTaskID;Status;Year;Month;Day;DateTime;AreaName;UpdateTime;ActualGenerationOutput;ActualConsuption;AreaTypeCodeId;AreaCodeId;ResolutionCodeId;MapCodeId;ProductionTypeId;RowHash
831974562;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T06:00:00.000Z;Greece;2018-01-09T09:48:42.000Z;2649;0;3;56280;2;23;1;20345C63-93827CDE-13FDEF83-44C204CC-277CE64B-0B01B9FF-01077A67-8C5A272E-00F492A0-35440606-56683E9D-46EC3E87-9C80E8CA-54B388A1-38CC59DE-42A2E5C8
831974559;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T07:00:00.000Z;Greece;2018-01-09T09:48:42.000Z;65;0;3;56280;2;23;12;CD67EE75-18C66198-750A3FE8-08FD6594-87C73DBD-3EE85DDD-8E95BB30-5CE0B2F1-7E13CC0A-2C246E72-8A1DFF1F-0849E413-9ECDA405-C99C28D9-7DDCE886-5801A5FF
831974557;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T06:00:00.000Z;Greece;2018-01-09T09:48:42.000Z;0;0;3;56280;2;23;8;025ADEC9-31D9D03A-5263E081-B02830E0-EA6C1100-6F1BD573-8381197E-0A342B76-A66F6270-818C5915-5C85D972-3B6E77B8-51FFABB9-E351FAAF-E220D4F7-17A55820
831974219;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T04:00:00.000Z;Greece;2018-01-03T07:48:56.000Z;787;0;3;56280;2;23;1;B12BC480-1266B2AA-F23D3486-BC61A49B-9C82E536-6B8EE30E-67B93B1C-678EC57C-6EAE24DF-EB31E9C6-54FCE9E4-2F8CCFCF-E16271F4-534C62B7-C266CF8D-B018ABDD
831974217;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T04:00:00.000Z;Greece;2018-01-03T07:48:56.000Z;1828;0;3;56280;2;23;7;338EA26F-022E98F4-1B2081E4-50DAE71E-FC34E6A0-B1560C93-EDB92C7F-9B2BA83F-3E7B6555-DA793953-B7B3DC02-A9341AC0-C48468C3-4A507652-2ADCB445-FF277784
831974215;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T04:00:00.000Z;Greece;2018-01-03T07:48:55.000Z;0;0;3;56280;2;23;8;7C35F566-E2372976-89451564-4208D6D1-6815B520-4FCD8BB5-029394CE-1ABB60D7-C21EEE6F-C9D2A3B6-5ABE013C-77AC8DE9-6CB36110-42137069-8A5DBD19-967DF68E
831974205;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T05:00:00.000Z;Greece;2018-02-01T17:09:02.000Z;0;0;3;56280;2;23;17;2B30F295-69A55997-497660EC-252FE064-D4661BEC-C886CADB-28D7F56D-1C2A8086-536623A3-058808ED-297391D0-81E9D646-4C3BA1D9-C78C5547-B6EBCBB8-D9920E46
831974203;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T05:00:00.000Z;Greece;2018-01-03T07:48:54.000Z;796;0;3;56280;2;23;12;8D9EFCFA-3786548F-9829FD0C-10FE761B-C48E7F5D-FE7FDF1F-2530907C-9AF1B985-E08EE32B-A8015698-898110C7-A6B4E7B9-A7CB969C-AE2FB847-1321400F-23312288
831889135;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T03:00:00.000Z;Greece;2018-01-08T06:48:21.000Z;0;0;3;56280;2;23;8;43252EE5-C3D78937-69F9FA14-99FBFFB5-60830C94-E62A81E3-0BE0B5DF-FFF3B633-04038A3B-648EC6A9-DE50ECD5-3EEC00BF-02B916B7-C0902E9E-8496DA60-6217F6A8
831889131;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T03:00:00.000Z;Greece;2018-01-08T06:48:20.000Z;1059;0;3;56280;2;23;1;9F23577E-B5D1835C-D910CA86-9A5B88E4-E9DE7448-658A42E7-F2B72517-89F86B0F-0A062285-358EF9F9-73B8F04B-452CFDCA-CACE1EE7-A8989D88-F8A748C9-5C0CAEBD
831889126;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T04:00:00.000Z;Greece;2018-01-08T06:48:20.000Z;127;0;3;56280;2;23;12;5F1E6ADA-148BE6BE-3FF331E0-AA05E5E3-30155F1E-7C19053E-D16BA3AE-94FD0284-DF21E518-F37681FE-E075501D-26E714DA-C2FFA228-9BC4A20D-C2EE1ED1-25749717
831889130;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T03:00:00.000Z;Greece;2018-01-08T06:48:20.000Z;1921;0;3;56280;2;23;7;40181D8A-5531DDD2-974F653C-8DB66E3E-B90D37D5-FF334448-C0C4B3D9-39008EE8-A6A6F2BC-68C3E225-7920ABFC-217710E5-22F9E347-6936A691-99EE25D9-DD7E1E77
831889127;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T04:00:00.000Z;Greece;2018-01-08T06:48:20.000Z;0;0;3;56280;2;23;17;50421E07-E964153A-32726A77-8B3E1525-5D6199CE-4C7A0F98-E699A9E3-3B1EB146-9D9C14AD-4CEC06E6-F54B01EB-959F27A6-C53081A0-35DEC9E6-2B16A28E-EC5FC032
831971864;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T05:00:00.000Z;Greece;2018-01-09T08:49:46.000Z;2238;0;3;56280;2;23;1;291A909A-E7161411-18F18E70-55B62B89-5789405C-FE98A070-1B3B2522-6E25C877-3235FA05-6CAFAEE6-F6537274-9529735D-4C751322-CFAD4542-5546DDF6-4CA8CAFF
831971856;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T06:00:00.000Z;Greece;2018-01-09T08:49:46.000Z;66;0;3;56280;2;23;12;DAC45F06-D3D23FE1-9916EE6E-FA601437-ABE4C9F9-1C1FFC95-C9E9CD58-011E78CB-160713A5-B9890D41-86959EB7-EC0737B2-BA7C971C-74B98E38-54D2C74F-15BBD09D
831971858;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T05:00:00.000Z;Greece;2018-01-09T08:49:46.000Z;2195;0;3;56280;2;23;7;2F9FE567-B8015F09-D81C8F1D-6B012FF5-7631993F-907E5A20-D8D130BA-3C83FB01-F36238A6-90D6EAA0-654BC5FF-F355DC9D-6EE4BDB6-07357D98-BDC9DC1F-15EEFEEB
831971857;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T05:00:00.000Z;Greece;2018-01-09T08:49:46.000Z;0;0;3;56280;2;23;8;ACB78DEF-57ABD138-0EE97C75-0C370E77-6F72B3C3-B18B7BCA-A53F2E46-735D3D16-65D47708-51422F31-B43C031B-9C48A531-A4054935-45D443CD-12567CCA-1ED80A2B
831971853;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T06:00:00.000Z;Greece;2018-02-01T17:12:05.000Z;63;0;3;56280;2;23;17;681772A4-38CE42C9-32AC492E-AEEE3970-8A6F972F-1A8C7847-CF41273A-3E602115-AD82C875-89A1847A-DDC077C3-F618D5AD-FE479E73-CAD7C6D9-0FB87DE0-C3E5C257
831970391;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T03:00:00.000Z;Greece;2018-01-03T06:48:57.000Z;1825;0;3;56280;2;23;7;DC63F55D-3F0CEBE3-84CE97BB-CD85ABFD-D88A3554-C49DFEFA-4372A3A8-F9FC6DE2-22EE4789-6F542F18-BC363023-D90235D1-C59882D0-F5D55229-4F45C253-428CE75E
831970384;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T04:00:00.000Z;Greece;2018-01-03T06:48:56.000Z;717;0;3;56280;2;23;12;94414E1D-EDFE24D9-23CF0951-6801AD5F-85DDB998-AB6168EC-28DAE4EB-FCF277F6-6FA080DA-FFCC2051-72B8FD5F-D8E8A880-5DA99906-0EB03B20-EE964263-BD1D041C
831970387;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T03:00:00.000Z;Greece;2018-01-03T06:48:56.000Z;0;0;3;56280;2;23;8;E5C23784-4CB02D2E-BFC9CAED-6FAD7475-9CF12459-F5D803F5-5CCF243D-0CF34D5B-377102D4-4801D449-9DBDEF1D-336CE46E-D9723953-489397C2-C5BC8057-7389BC2C
831970389;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T03:00:00.000Z;Greece;2018-01-03T06:48:56.000Z;719;0;3;56280;2;23;1;4AF7472A-6BA3F914-8E6005B6-20FEC139-B56D8EA4-8BD39A5F-EFE200CB-5237F6B6-E866115A-B0949835-D0969152-BE7725EB-C0310C92-B4B8607E-224E0EC3-BEE08B76
831970382;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T04:00:00.000Z;Greece;2018-01-03T06:48:56.000Z;0;0;3;56280;2;23;17;959921CF-D53EFB1C-C456C12C-D41467B5-3BB102C0-64091FBA-5227755C-9A2915D1-EB1314FF-8C566E28-12BDCA21-7C5AB0A3-F4958385-B2B0AF3C-C81C45DA-D857E18F
831969049;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T05:00:00.000Z;Greece;2018-01-09T07:48:26.000Z;64;0;3;56280;2;23;12;782FB2E0-D6FB934B-23333C15-04EC27F3-C3D4CA75-187CB0B2-3B41F2F5-13366602-B7FCB5E1-0DDEB234-6D4BE481-1AE81B6F-DF6E69AC-519D0734-28DFFC36-6FAF1BDD
831969050;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T05:00:00.000Z;Greece;2018-02-01T17:12:05.000Z;0;0;3;56280;2;23;17;6C655BB5-AD5CA82E-D589F41F-6B0D1890-BC433D15-C828DA49-85459354-E582DC8D-8B05166F-5D7E9C93-ED0A9784-86D8DD65-086559A9-A91C894E-5E7D3BE5-395EF68B
831969059;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T04:00:00.000Z;Greece;2018-01-09T07:48:27.000Z;2064;0;3;56280;2;23;7;2326EE9A-88D1AF2E-9193F832-EDEA6B24-B84149D0-68CFD108-1AB74B41-988355DD-6C56AF85-585E6D50-142658FD-1586850C-6F08DA79-EBC7096A-BC088052-4556411D
831969057;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T04:00:00.000Z;Greece;2018-01-09T07:48:27.000Z;0;0;3;56280;2;23;8;D9D6D010-E5760E6B-F8FE375B-C6B1B12D-2FFEB59E-A4F8345C-E5232EB2-5EF05FA3-118AE445-E7673C81-C00420E6-E0855AAC-1C0726C5-5802EF77-D1DFB4D7-1A24ED92
831969054;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T04:00:00.000Z;Greece;2018-01-09T07:48:27.000Z;1582;0;3;56280;2;23;1;5BDF5DEA-3854E33E-21FD57E3-70B0D985-25A8E0C2-CEB3FA29-588BCE69-1BE0FAE7-3569CBAE-CE2D1E38-3290F0C6-1554C6B4-4E860EFB-150333FA-AFA9EDB5-4F1C841D
831887475;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T23:00:00.000Z;Greece;2018-01-02T02:48:41.000Z;0;0;3;56280;2;23;8;4335C20E-407074CE-3BEFFF55-69C02C8F-637410FB-723A8F38-8D6B6C9D-240EB132-264D1413-A916238D-8B7C89CC-653DF70A-06C09EED-7D035541-827E53F6-BB7F83F9
831887471;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T23:00:00.000Z;Greece;2018-01-02T02:48:41.000Z;1684;0;3;56280;2;23;7;BA04F4F1-860802CB-422A3348-F8FE17CE-0D8721CA-FB483DF8-448EDDE7-29C42C34-0727C44B-E1A51860-7A5EB281-DDB395E3-C51B13EF-F8117463-88158262-6E7F7033
831887472;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;2;2018-01-02T00:00:00.000Z;Greece;2018-02-01T17:08:33.000Z;882;0;3;56280;2;23;12;D9C85DA7-D48CD17F-93891C5E-F72F9708-78A0386F-1221FC8B-1550B104-AACCAF30-47322031-F3909C7E-0EC93C27-49CD4D75-A8596F69-AD8829C2-E8067C51-A75ACD8D
831887469;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;1;2018-01-01T23:00:00.000Z;Greece;2018-01-02T02:48:41.000Z;739;0;3;56280;2;23;1;E1303676-E2C6CE79-0DD3EF6C-6BBF561C-48E5415A-090CC4FA-9151395A-0FE6E636-BDF574D4-915A7FA7-1DD5A1BA-37B9587A-70067F1A-39EBF860-ACA23219-7BC3DCD1
831887466;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;2;2018-01-02T00:00:00.000Z;Greece;2018-01-02T02:48:41.000Z;0;0;3;56280;2;23;17;C8B77E6D-7D0891E5-B5520520-D38419EB-1CB95FF0-D7658597-487F9558-4387776E-D2FE7AC8-7245313B-98A817FF-B4F7A644-D22CCC93-2E0D7F10-36051B28-E248E57D
831967614;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T02:00:00.000Z;Greece;2018-01-03T05:48:44.000Z;765;0;3;56280;2;23;1;335129A9-A6BDB582-3BAC31DB-DBCE2C26-091022FA-8786D706-96AEABAB-A27652DA-BFFC3C4D-F97E82B3-4FAF0102-4128B729-170FAA2B-99F77148-0384697E-20F45426
831967612;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T02:00:00.000Z;Greece;2018-01-03T05:48:43.000Z;0;0;3;56280;2;23;8;7D177F49-592B868D-0F06373E-8C945DB3-D9FC36F7-EB7D91E0-E06ABB12-6D8BC06B-B2C72995-DE08CF9A-9E01E7AF-7A91ED69-8CBEEA7A-E539FFF1-EFD4E29F-F581413A
831967611;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T03:00:00.000Z;Greece;2018-01-03T05:48:43.000Z;611;0;3;56280;2;23;12;9F35B28C-92BA5ECA-275044D0-C9F5786E-BBF55BBD-4466471F-EDFEC5C4-5FB41335-113B22C1-937765B2-F4464D26-C0653F90-742D6741-EB8B1985-BC0F6C7F-3802F1EB
831967609;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T02:00:00.000Z;Greece;2018-01-03T05:48:43.000Z;1909;0;3;56280;2;23;7;FF118F63-D9443353-43ADAA31-F5C629DE-EC37B0B6-4BCAA69F-9C0C43E1-C991F3ED-3199C6F3-5AAD4E1B-261F565F-57CB8C99-F65B58DB-A6D9D05F-BF2C02B9-515DD4B1
831967603;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T03:00:00.000Z;Greece;2018-01-03T05:48:42.000Z;0;0;3;56280;2;23;17;2D5DA8D7-A718AA92-052F3D32-E50F49EA-9AED3818-235032E2-40AB5E8B-8E6BCC9F-4030620B-5FF138E4-2392AF3F-4032DEC2-D8337597-9A3A8D7D-36B6B408-6F7580ED
831966444;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T03:00:00.000Z;Greece;2018-01-09T06:48:48.000Z;1183;0;3;56280;2;23;1;57072F2D-0D985695-9D0CD2A0-314121D3-982E1F1C-D68013BE-307F2EC0-83595B8A-B7757003-434B3255-8E9681E0-D099D62B-56316978-EBBAEB39-70EC7983-91F3407C
831966441;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T03:00:00.000Z;Greece;2018-01-09T06:48:48.000Z;2004;0;3;56280;2;23;7;6EC6C18B-20616491-EE621892-F4661272-BF06905B-0BAA8C65-36158161-0DB40D4E-851F5E4E-DE3B2FDF-39459B67-F39CFFC9-8DB62C9D-2B31E3DF-817B901D-C736C7ED
831966439;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T03:00:00.000Z;Greece;2018-01-09T06:48:48.000Z;0;0;3;56280;2;23;8;3C5A6777-B72ECD01-87C2496E-1E39F323-158482D0-523E8E24-F25AAEA9-90C147BE-F7322589-699A02CB-BBCB86AB-DE7F7266-A49475C5-481F7F5C-4F362873-E976B8A4
831966436;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T04:00:00.000Z;Greece;2018-01-09T06:48:47.000Z;60;0;3;56280;2;23;12;33DEEA4B-1C2C2B49-4EB4C10E-91A17400-28A6C9FF-8E1EC54A-5D014687-8027173A-E1A49B48-F05B835A-2438B009-6EF748AD-B24B8255-BDDAC9A3-92E42DDE-729B7685
831966435;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T04:00:00.000Z;Greece;2018-01-09T06:48:47.000Z;0;0;3;56280;2;23;17;5FCFA597-4E09F13E-8D1597E5-35AC90EB-D5D2F4D2-E310F019-8351C3AA-D1CF4886-6BA17900-874914CA-50631435-3AC544B5-D5A2E5D5-B491C1AC-01C6B1C6-157DB7F9
831964674;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T01:00:00.000Z;Greece;2018-01-03T04:48:54.000Z;1927;0;3;56280;2;23;7;12C7BD43-7CF298FE-C85DFA00-7561FE6E-6E407C40-DEB95054-839F796B-568BD7C3-08389BB9-267A4D4E-9EAF9F95-F99C7D49-8E88CD7D-E24A0379-EC42E5FC-65DF19C5
831964672;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T01:00:00.000Z;Greece;2018-01-03T04:48:54.000Z;976;0;3;56280;2;23;1;47980161-08D1FD9D-BBAC4C78-CA8A831E-72B4141D-D1C2F44C-42743EE4-2A41B054-68E303F3-FA7653F8-04AA01E6-16901B11-B869169C-8028A46F-C992DB86-C41F50E3
831964670;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T01:00:00.000Z;Greece;2018-01-03T04:48:54.000Z;0;0;3;56280;2;23;8;AFC9AB3E-AFBC3192-F0288FD6-1CE39C63-B8EE02D4-F32E5F0C-0BFBA9A4-B5BB04FE-48E43B22-1BA6E519-4AA64948-6171F43F-7E96E945-0081DC38-9ABA2BDD-A1DFEDAB
831964664;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T02:00:00.000Z;Greece;2018-01-03T04:48:53.000Z;0;0;3;56280;2;23;17;04CFB6E3-60044B23-DDA17F63-13B11B20-EE5FD08F-10A6EDE4-0FE4910F-291CEAB2-2AA538B4-650604CB-563024AA-30153760-3F527190-FCE2B738-269895D8-5DF9F11F
831964635;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T02:00:00.000Z;Greece;2018-01-03T04:48:53.000Z;468;0;3;56280;2;23;12;58A33E2A-E30CBD6E-C55338EC-5005233D-7048CBA2-B654CA63-11D93632-D91AB4B8-279E21E2-6F92F76F-F44820E2-BD316169-DE411308-034F9BC4-11F00E9D-14AE54CA
831963851;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T02:00:00.000Z;Greece;2018-01-09T06:01:26.000Z;0;0;3;56280;2;23;8;382F5338-6FC056CE-815B3C10-870CF167-F192C007-135E45CE-C7A8342D-0051A78C-5A56862F-0FDF6657-C331B0BB-35F28A42-09410440-835C4B37-570281E4-AE8D30E8
831963850;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T02:00:00.000Z;Greece;2018-01-09T06:01:26.000Z;2000;0;3;56280;2;23;7;C44F5E4B-83170B46-9EDE5960-3BD5ADFB-D0D89B7E-423AB656-C61ABB40-B9545BCC-6863E10A-06793F8B-9855A6C7-A0FE6F39-B1601267-2B0BD1D1-7EBDE487-89F8C229
831963849;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T02:00:00.000Z;Greece;2018-01-09T06:01:25.000Z;1089;0;3;56280;2;23;1;CB80DF9B-C6036D2F-B06291CE-40E61D27-7F65EA62-6524256C-A90DE60B-2E1CDD72-AD58FD9B-9A5CD09C-61C8711C-18B6331F-C0444262-FA16421E-945544B0-34438F5E
831963844;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T03:00:00.000Z;Greece;2018-01-09T06:01:25.000Z;81;0;3;56280;2;23;12;8AD0124A-607C49AE-D9081E9A-8F01D3F7-6FABC056-53C1E151-D3A4129F-59085B44-A4E0013C-44551501-4EC40377-A60D1D5E-9281A7DF-4A4B2251-8FAD9F02-82177CF7
831963842;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T03:00:00.000Z;Greece;2018-01-09T06:01:24.000Z;0;0;3;56280;2;23;17;5473907E-BE62DE2A-E02CA930-4928E984-5677C531-BC695205-298D8E21-61C689D8-3428B772-01ED8B29-A4DA19FE-56C90F8D-CCA8B39B-5EB39A47-BD2CEE13-D9A80CA5
831962037;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T00:00:00.000Z;Greece;2018-01-03T03:49:01.000Z;1168;0;3;56280;2;23;1;17835E6D-D889533F-80E3988A-9A14A552-4EB59F19-30630EC8-82D708AC-07FF9B11-D5D6C7F1-E8CEF965-9553B71E-3B15A5C3-48FD3A20-72F3F67C-16BBB2D6-E0DC5E80
831962038;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T00:00:00.000Z;Greece;2018-01-03T03:49:01.000Z;0;0;3;56280;2;23;8;DBA9DE79-0A3E6BFC-A38131AB-F465E965-CCBA2FCB-D478039F-2F83FE05-0D460FB1-37A7D40E-309CC88A-58380142-0E506C7F-D7F0EFBD-9D54A826-A87919B5-64C37B85
831962035;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T00:00:00.000Z;Greece;2018-01-03T03:49:01.000Z;1892;0;3;56280;2;23;7;21429DBA-438733D1-42A3F801-C294D570-89841176-1E659F2B-70F884EE-95D9EBEB-5F5EF023-B42BBC70-87B70AF0-009410F1-E279E2D9-3274E0D2-BCD50BC4-78144069
831962031;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T01:00:00.000Z;Greece;2018-01-03T03:49:01.000Z;371;0;3;56280;2;23;12;4FEF7DCD-427A679E-FB0F26A1-12EAF676-9425C956-316DB1A2-001CD735-177F4E20-8CBADCE3-CE40D5D0-9A9C8CE6-951A50C1-9D848F89-D9968742-D7ADD0D0-47872D60
831962029;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;3;2018-01-03T01:00:00.000Z;Greece;2018-01-03T03:49:00.000Z;0;0;3;56280;2;23;17;3447B3E7-745B3DCD-C1CBC19A-05D90B4E-35700B98-B164B3E8-B3AE533F-341EA2FD-5182E605-F1BB8A69-7BB4040E-776A136A-D24F7731-C0D2DB40-8E24F54F-B854B09F
831960899;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T01:00:00.000Z;Greece;2018-01-09T04:49:36.000Z;2015;0;3;56280;2;23;7;8FC33FFA-E6C23557-73D1EB3C-D7562A7C-DAAD094A-E17BB12B-11B13893-21BD04BA-170E2760-7E7C3D35-3DDE6F15-B803D2F5-3CEE96A6-4CCAA48A-4DD87213-997C39BF
831960896;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T01:00:00.000Z;Greece;2018-01-09T04:49:36.000Z;0;0;3;56280;2;23;8;B8E357DB-5FCC7B09-D66B0C8B-D54F8024-FF108A6A-E3D8441B-CF5E3074-5E383952-5A1EE146-223A6975-89B4BF05-0ECB2C2C-7E7F1191-182047C6-7D2D3584-A88E18BD
831960894;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T01:00:00.000Z;Greece;2018-01-09T04:49:36.000Z;1186;0;3;56280;2;23;1;8D62476D-211A9ADC-E4BF9BF0-BB86BCAB-5251DF69-E6D516A4-406DF1D6-79C9B1D8-E73A3A82-80B40C2D-2985E0F1-50A016C3-36EBF248-E4E4B09B-06C52B74-BAF276CD
831960889;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T02:00:00.000Z;Greece;2018-01-09T04:49:35.000Z;0;0;3;56280;2;23;17;85AF61C2-D45FF486-35C6DB80-CE51F168-45B584D0-13BCEEAC-8A3CE441-0DEE0AD3-20657E4C-CF07CED6-C458B580-955B7483-56E51CE3-2F284AF6-58796B1E-7D883D40
831960888;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;9;2018-01-09T02:00:00.000Z;Greece;2018-01-09T04:49:35.000Z;119;0;3;56280;2;23;12;7D348974-13194692-AB061C75-F425CE96-F460F45A-4FD14F63-216A636E-19370A00-385B6425-2412F34A-926BBED7-14C80B56-11E7D91B-7D351543-FA57D614-772E5B4E
831884788;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T03:00:00.000Z;Greece;2018-01-08T05:48:59.000Z;0;0;3;56280;2;23;17;EC0569F3-E4755C20-D9E908EC-C3525FC3-A17CE577-D7AFE997-AF92A152-31796B9A-20CD45DC-EA80BAC4-A1427CA0-A2A1A957-1EDE4992-5D8585DA-7FA87727-17F1AF0D
831884785;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T03:00:00.000Z;Greece;2018-01-08T05:48:59.000Z;136;0;3;56280;2;23;12;022483B4-22E1E14C-59A1DC64-A0E1045E-CF7549AE-F98083F0-118663A1-13A836E8-8F0386D6-49052390-C2BD4BD0-9B4A18D5-2B59B737-5A5976A6-B77BFA8D-796DB2EA
831884659;2019-10-03T17:53:39.776Z;2019-10-03T17:53:39.776Z;324285;;2018;1;8;2018-01-08T02:00:00.000Z;Greece;2018-01-08T05:48:53.000Z;0;0;3;56280;2;23;8;0813D73E-43B15981-8E3B54AD-37A594A8-C1F49606-0F402FB4-6A25FD12-D08A989D-4C295492-2A3D940C-A834645E-200FCB87-96A0E1BE-6E1E1202-42B2CDE6-BB7BE839
